source_root	source_path	size_bytes	disposition
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/00_qwen8b_17/qwen8b/ppl/snr17db/stats_limit300_chunk768.log	3996636	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/00_qwen8b_17/run.env	711	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/00_qwen8b_17/status.tsv	1344	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/driver.log	3990581	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/final_status.txt	1035	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/fixed_sum17_ppl_stats_summary.json	1981	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/fixed_sum17_ppl_stats_summary.tsv	1390	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/qwen4b/ppl/snr17db/stats_limit300_chunk768.log	3988633	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/run.env	713	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/01_qwen4b_17/status.tsv	1344	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/driver.log	7977354	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/final_status.txt	1050	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/fixed_sum17_ppl_stats_summary.json	3734	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/fixed_sum17_ppl_stats_summary.tsv	2047	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/calib/snr20db/fixed_sum_down.log	118986	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/calib/snr20db/fixed_sum_gate.log	119082	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/calib/snr20db/fixed_sum_merge.log	833	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/calib/snr20db/fixed_sum_up.log	119009	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/ppl/snr15db/stats_limit300_chunk768.log	3987721	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/qwen4b/ppl/snr20db/stats_limit300_chunk768.log	3986309	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/run.env	719	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/02_qwen4b_15p20/status.tsv	5239	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/driver.log	6167946	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/final_status.txt	1058	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/fixed_sum17_ppl_stats_summary.json	3758	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/fixed_sum17_ppl_stats_summary.tsv	2071	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr15db/fixed_sum_down.log	93380	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr15db/fixed_sum_gate.log	93948	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr15db/fixed_sum_merge.log	852	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr15db/fixed_sum_up.log	93653	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr20db/fixed_sum_down.log	93365	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr20db/fixed_sum_gate.log	93707	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr20db/fixed_sum_merge.log	852	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/calib/snr20db/fixed_sum_up.log	93513	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/ppl/snr15db/stats_limit300_chunk768.log	3081344	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/qwen1_7b/ppl/snr20db/stats_limit300_chunk768.log	3081835	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/run.env	725	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/fixed_sum/03_qwen1_7b_15p20/status.tsv	8035	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/run.env	767	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/status.tsv	2227	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/summary/sparsity_norm_sweep_limit300.json	25574	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260609_resume_fixed_missing/summary/sparsity_norm_sweep_limit300.tsv	7280	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/driver.log	7804	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/final_status.txt	1046	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/driver.log	1197	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/final_status.txt	1038	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/fixed_sum17_ppl_stats_summary.json	971	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/fixed_sum17_ppl_stats_summary.tsv	1261	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_gate.log	116885	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/run.env	713	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/00_qwen8b_15/status.tsv	432	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/driver.log	1197	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/final_status.txt	1038	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/fixed_sum17_ppl_stats_summary.json	971	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/fixed_sum17_ppl_stats_summary.tsv	1261	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_gate.log	117442	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/run.env	713	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/fixed_sum/01_qwen8b_20/status.tsv	432	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/run.env	675	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/status.tsv	585	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/summary/sparsity_norm_sweep_limit300.json	7203	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20/summary/sparsity_norm_sweep_limit300.tsv	2375	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/driver.log	8001562	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/final_status.txt	1093	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/driver.log	3999235	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/final_status.txt	1073	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/fixed_sum17_ppl_stats_summary.json	1986	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/fixed_sum17_ppl_stats_summary.tsv	1394	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_down_l00.log	116227	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_down_l01_l12.log	117592	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_down_l13_l24.log	117596	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_down_l25_l35.log	117612	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_gate.log	120736	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_merge.log	1279	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/calib/snr15db/fixed_sum_up.log	121067	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/qwen8b/ppl/snr15db/stats_limit300_chunk768.log	3994748	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/run.env	727	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/00_qwen8b_15/status.tsv	6449	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/driver.log	3999466	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/final_status.txt	1073	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/fixed_sum17_ppl_stats_summary.json	1986	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/fixed_sum17_ppl_stats_summary.tsv	1394	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_down_l00.log	116367	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_down_l01_l12.log	117610	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_down_l13_l24.log	117703	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_down_l25_l35.log	117586	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_gate.log	120240	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_merge.log	1279	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/calib/snr20db/fixed_sum_up.log	119336	external_original_not_selected
../data	qwen3_final_experiments/sparsity_norm_sweep300/logs/sweep300_20260610_qwen8b_adjacent_15_20_resume/fixed_sum/01_qwen8b_20/qwen8b/ppl/snr20db/stats_limit300_chunk768.log	3994979	external_original_not_selected
